nazov,zaner,hours_played,price,rating,value_score,price_category
CyberKnight,RPG,124.0,49.9,92.0,2.44,high
SkyRace,Racing,12.0,19.9,74.0,0.57,medium
HexaWorld,Strategy,88.0,29.9,81.0,2.85,medium
BlockCraft,Sandbox,350.0,0.0,95.0,350.0,low
WarStrike,Action,42.0,39.9,79.0,1.03,medium
MagicQuest,RPG,210.0,59.9,88.0,3.45,high
SpeedFury,Racing,56.0,29.9,76.0,1.81,medium
CastleBuilder,Strategy,95.0,34.9,84.0,2.65,medium
PixelFarm,Sandbox,180.0,0.0,91.0,180.0,low
BattleArena,Action,78.0,49.9,82.0,1.53,high
GalaxyWars,SciFi,200.0,59.9,90.0,3.28,high
NightStealth,Stealth,45.0,24.9,78.0,1.74,medium
PuzzleMania,Puzzle,120.0,14.9,85.0,7.55,medium
SoccerPro,Sports,88.0,39.9,80.0,2.15,medium
StreetFight,Action,60.0,29.9,77.0,1.94,medium
IslandSurvival,Adventure,150.0,49.9,89.0,2.95,high
DragonSlayer,RPG,300.0,59.9,94.0,4.93,high
RallyMaster,Racing,33.0,19.9,73.0,1.58,medium
FarmSim,Sandbox,220.0,0.0,92.0,220.0,low
CyberDetective,Adventure,95.0,44.9,87.0,2.07,high
